,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
802,13,148.308,5.765,137,156,13.899,0.846,6.403,1928.000,150,-0.715,100,1928.000,266,459,51.340,3.479,2.115,0.473,0.812
803,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,274,454,135.000,1.000,1.000,1.000,1.000
804,2,153.000,1.414,152,154,5.657,0.785,2.828,306.000,154,-2.000,100,306.000,408,454,135.000,1.414,2.646,0.378,0.667
805,19,151.789,6.925,129,158,23.213,0.443,10.630,2884.000,153,4.136,100,2884.000,124,455,131.186,3.536,3.678,0.272,0.655
806,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,136,455,135.000,1.000,1.000,1.000,1.000
807,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,208,455,135.000,1.000,1.000,1.000,1.000
808,35,143.400,11.162,104,158,29.456,0.507,10.296,5019.000,145,2.548,100,5019.000,253,464,60.945,6.174,1.770,0.565,0.707
809,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,428,455,135.000,1.000,1.000,1.000,1.000
810,9,144.333,9.836,131,157,11.071,0.923,5.385,1299.000,147,-1.343,100,1299.000,576,457,21.801,2.000,2.386,0.419,0.947
811,7,141.429,16.861,110,157,11.899,0.621,4.243,990.000,148,-0.347,100,990.000,182,456,135.000,3.000,1.027,0.974,0.778
812,12,145.000,11.871,120,158,11.899,1.000,5.000,1740.000,145,-0.305,100,1740.000,192,460,53.130,4.000,1.135,0.881,0.857
813,26,138.000,18.995,98,158,21.314,0.719,9.434,3588.000,145,-0.459,100,3588.000,310,456,147.995,5.000,2.097,0.477,0.812
814,1,146.000,0.000,146,146,2.828,1.000,1.414,146.000,146,NaN,100,146.000,420,456,135.000,1.000,1.000,1.000,1.000
815,6,142.000,4.290,138,150,9.071,0.916,4.243,852.000,141,0.145,100,852.000,510,459,45.000,2.828,1.593,0.628,0.857
816,26,139.000,16.695,103,157,20.142,0.805,9.220,3614.000,138,-0.582,100,3614.000,99,464,49.399,4.715,2.201,0.454,0.839
817,4,154.500,2.646,151,157,5.657,1.000,2.828,618.000,156,-1.238,100,618.000,133,457,135.000,2.000,1.000,1.000,1.000
818,2,154.500,3.536,152,157,4.243,1.000,2.236,309.000,157,-2.000,100,309.000,199,457,153.435,1.000,2.000,0.500,1.000
819,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,447,457,135.000,1.000,1.000,1.000,1.000
820,2,150.000,8.485,144,156,5.657,0.785,2.828,300.000,156,-2.000,100,300.000,602,459,45.000,1.414,2.646,0.378,0.667
821,26,124.038,23.653,63,158,18.728,0.932,7.211,3225.000,127,0.169,100,3225.000,139,464,56.310,6.000,1.216,0.823,0.852
822,1,152.000,0.000,152,152,2.828,1.000,1.414,152.000,152,NaN,100,152.000,272,458,135.000,1.000,1.000,1.000,1.000
823,60,130.300,18.318,87,158,33.799,0.660,13.601,7818.000,131,-0.679,100,7818.000,329,460,162.897,6.529,2.288,0.437,0.828
824,103,114.631,36.485,12,158,42.284,0.724,15.000,11807.000,120,0.182,100,11807.000,112,463,143.130,10.286,1.446,0.692,0.821
825,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,416,460,135.000,1.000,1.000,1.000,1.000
826,47,132.191,20.388,86,158,26.971,0.812,10.296,6213.000,136,-0.782,100,6213.000,492,469,60.945,7.603,1.309,0.764,0.847
827,20,136.900,16.170,94,157,16.728,0.898,7.211,2738.000,144,0.706,100,2738.000,636,466,56.310,4.919,1.524,0.656,0.851
828,5,150.000,11.402,130,158,7.071,1.000,3.606,750.000,154,0.063,100,750.000,619,463,33.690,2.000,1.553,0.644,0.909
829,3,150.667,11.846,137,158,8.485,0.524,4.243,452.000,157,-1.500,100,452.000,0,462,135.000,1.414,4.123,0.243,0.600
830,2,158.000,0.000,158,158,4.828,1.000,2.236,316.000,158,NaN,100,316.000,123,462,116.565,1.000,2.000,0.500,1.000
831,5,153.800,3.834,149,158,9.899,0.641,5.000,769.000,154,-1.542,100,769.000,239,462,143.130,2.121,3.053,0.328,0.625
832,4,153.250,4.349,147,157,7.657,0.857,3.162,613.000,155,-0.847,100,613.000,350,462,108.435,2.000,1.468,0.681,0.800
833,17,136.353,18.097,89,158,16.728,0.763,7.211,2318.000,139,0.728,100,2318.000,412,462,123.690,4.715,1.665,0.601,0.773
834,4,156.500,1.732,154,158,7.657,0.857,3.606,626.000,157,-0.815,100,626.000,99,468,56.310,2.000,2.000,0.500,0.800
835,10,151.600,5.680,140,158,13.899,0.650,5.385,1516.000,152,-0.300,100,1516.000,280,466,158.199,3.000,1.715,0.583,0.769
836,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,301,465,135.000,1.000,1.000,1.000,1.000
837,4,150.750,4.500,147,156,7.657,0.857,3.162,603.000,153,-1.720,100,603.000,92,466,108.435,2.000,1.468,0.681,0.800
838,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,241,466,135.000,1.000,1.000,1.000,1.000
839,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,296,466,135.000,1.000,1.000,1.000,1.000
840,33,121.818,27.132,65,157,22.971,0.786,9.220,4020.000,124,-0.894,100,4020.000,348,466,139.399,6.102,1.626,0.615,0.815
841,12,149.500,7.833,136,158,13.314,0.851,6.403,1794.000,152,-0.965,100,1794.000,52,467,141.340,3.479,2.148,0.465,0.800
842,22,146.136,10.366,114,158,19.556,0.723,7.810,3215.000,150,2.289,100,3215.000,101,475,39.806,5.547,1.766,0.566,0.721
843,1,150.000,0.000,150,150,2.828,1.000,1.414,150.000,150,NaN,100,150.000,340,468,135.000,1.000,1.000,1.000,1.000
844,2,154.500,3.536,152,157,4.243,1.000,2.236,309.000,157,-2.000,100,309.000,361,468,153.435,1.000,2.000,0.500,1.000
845,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,153,469,135.000,1.000,1.000,1.000,1.000
846,26,135.923,12.608,102,158,24.385,0.549,8.944,3534.000,139,1.523,100,3534.000,390,470,153.435,5.376,2.055,0.487,0.675
847,9,146.889,10.994,129,158,10.485,1.000,5.000,1322.000,153,-1.055,100,1322.000,195,470,143.130,3.000,1.542,0.648,0.857
848,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,272,470,135.000,1.000,1.000,1.000,1.000
849,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,288,470,135.000,1.000,1.000,1.000,1.000
850,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,377,470,135.000,1.000,1.000,1.000,1.000
851,7,148.571,7.721,134,157,9.657,0.943,4.472,1040.000,151,-0.176,100,1040.000,383,470,153.435,2.000,1.936,0.517,0.933
852,56,135.518,18.041,91,158,41.113,0.416,13.601,7589.000,142,-0.733,100,7589.000,624,479,17.103,8.485,1.583,0.632,0.667
853,12,129.000,19.822,94,153,12.485,0.967,5.385,1548.000,139,-1.211,100,1548.000,204,472,158.199,3.000,1.579,0.633,0.889
854,24,128.292,21.798,78,158,18.142,0.916,7.280,3079.000,135,-0.505,100,3079.000,309,478,74.055,5.000,1.355,0.738,0.842
855,14,147.500,7.881,130,158,14.728,0.811,5.831,2065.000,147,-0.180,100,2065.000,363,471,120.964,4.243,1.559,0.641,0.778
856,2,152.000,2.828,150,154,5.657,0.785,2.828,304.000,154,-2.000,100,304.000,107,474,45.000,1.414,2.646,0.378,0.667
857,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,190,472,135.000,1.000,1.000,1.000,1.000
858,13,147.692,6.638,135,158,13.314,0.922,6.403,1920.000,148,-0.474,100,1920.000,376,472,128.660,3.536,2.125,0.471,0.839
859,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,420,472,135.000,1.000,1.000,1.000,1.000
860,15,121.333,22.449,74,158,13.899,0.976,5.385,1820.000,118,-0.324,100,1820.000,445,472,111.801,4.000,1.186,0.843,0.882
861,4,154.500,5.066,147,158,5.657,1.000,2.828,618.000,157,-0.734,100,618.000,279,473,135.000,2.000,1.000,1.000,1.000
862,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,142,474,135.000,1.000,1.000,1.000,1.000
863,3,154.667,3.055,152,158,5.657,1.000,2.828,464.000,154,-1.500,100,464.000,165,474,135.000,2.000,1.464,0.683,0.857
864,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,190,474,135.000,1.000,1.000,1.000,1.000
865,8,149.625,6.022,137,157,14.728,0.463,5.385,1197.000,152,0.581,100,1197.000,251,477,21.801,4.000,1.418,0.705,0.552
866,3,153.667,2.887,152,157,5.657,1.000,2.828,461.000,152,-1.500,100,461.000,275,474,135.000,2.000,1.464,0.683,0.857
867,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,469,474,135.000,1.000,1.000,1.000,1.000
868,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,490,474,135.000,1.000,1.000,1.000,1.000
869,10,127.100,19.547,93,151,12.485,0.806,5.831,1271.000,135,-1.050,100,1271.000,524,479,59.036,3.000,2.198,0.455,0.833
870,3,153.667,5.132,148,158,5.657,1.000,2.828,461.000,155,-1.500,100,461.000,55,475,135.000,2.000,1.464,0.683,0.857
871,26,139.846,14.513,104,158,21.556,0.703,8.944,3636.000,144,0.332,100,3636.000,411,480,26.565,5.000,1.655,0.604,0.825
872,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,497,475,135.000,1.000,1.000,1.000,1.000
873,11,151.000,6.588,137,158,11.071,1.000,5.000,1661.000,152,-0.304,100,1661.000,341,476,126.870,3.000,1.372,0.729,0.957
874,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,428,476,135.000,1.000,1.000,1.000,1.000
875,3,156.667,1.528,155,158,8.485,0.524,3.162,470.000,157,-1.500,100,470.000,480,476,108.435,2.000,1.567,0.638,0.600
876,19,127.211,20.585,90,157,15.314,1.000,6.708,2417.000,124,-0.906,100,2417.000,499,476,153.435,4.000,1.548,0.646,0.905
877,20,137.700,11.374,114,156,18.728,0.717,8.544,2754.000,139,-0.627,100,2754.000,582,477,159.444,4.000,2.258,0.443,0.833
878,6,143.667,10.930,130,157,8.485,1.000,3.606,862.000,144,-1.427,100,862.000,153,477,123.690,2.828,1.291,0.775,0.800
879,5,147.000,10.075,132,157,7.657,1.000,3.606,735.000,148,-1.029,100,735.000,163,480,56.310,2.000,1.553,0.644,0.909
880,8,145.625,10.169,131,156,9.899,1.000,4.472,1165.000,153,-1.260,100,1165.000,259,480,26.565,3.000,1.308,0.764,0.800
881,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,223,478,135.000,1.000,1.000,1.000,1.000
882,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,292,478,135.000,1.000,1.000,1.000,1.000
883,2,155.000,2.828,153,157,4.243,1.000,2.236,310.000,157,-2.000,100,310.000,390,478,153.435,1.000,2.000,0.500,1.000
884,6,148.667,8.238,138,158,9.657,0.809,4.472,892.000,152,-1.560,100,892.000,596,480,26.565,2.000,2.237,0.447,0.857
885,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,101,479,135.000,1.000,1.000,1.000,1.000
886,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,144,479,135.000,1.000,1.000,1.000,1.000
887,2,155.500,3.536,153,158,4.243,1.000,2.236,311.000,158,-2.000,100,311.000,159,479,153.435,1.000,2.000,0.500,1.000
888,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,243,479,135.000,1.000,1.000,1.000,1.000
