 ,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
599,15,139.600,12.264,113,156,16.728,0.674,5.831,2094.000,140,-0.420,100,2094.000,231,367,120.964,5.000,1.050,0.952,0.750
600,3,155.000,4.583,150,159,6.828,0.809,3.162,465.000,156,-1.500,100,465.000,417,367,108.435,1.000,3.000,0.333,1.000
601,105,134.981,16.586,86,159,55.012,0.436,19.647,14173.000,137,-0.071,100,14173.000,199,371,165.256,10.000,2.553,0.392,0.717
602,5,142.800,8.044,130,152,7.657,1.000,3.606,714.000,145,-0.458,100,714.000,425,370,33.690,2.000,1.553,0.644,0.909
603,8,155.375,4.502,146,159,12.485,0.645,5.831,1243.000,157,0.330,100,1243.000,583,368,149.036,2.683,2.648,0.378,0.762
604,30,124.333,22.115,77,157,20.385,0.907,7.616,3730.000,132,-0.590,100,3730.000,5,374,23.199,5.657,1.280,0.781,0.857
605,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,145,371,135.000,1.000,1.000,1.000,1.000
606,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,421,371,135.000,1.000,1.000,1.000,1.000
607,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,591,371,135.000,1.000,1.000,1.000,1.000
608,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,601,371,135.000,1.000,1.000,1.000,1.000
609,19,114.263,29.909,59,159,17.314,0.796,7.616,2171.000,107,-0.855,100,2171.000,0,372,113.199,4.000,2.007,0.498,0.844
610,3,146.000,8.185,137,153,5.657,1.000,2.828,438.000,148,-1.500,100,438.000,300,372,135.000,2.000,1.464,0.683,0.857
611,4,151.250,6.652,143,158,5.657,1.000,2.828,605.000,155,-1.427,100,605.000,535,372,135.000,2.000,1.000,1.000,1.000
612,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,59,373,135.000,1.000,1.000,1.000,1.000
613,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,227,373,135.000,1.000,1.000,1.000,1.000
614,1,149.000,0.000,149,149,2.828,1.000,1.414,149.000,149,NaN,100,149.000,277,373,135.000,1.000,1.000,1.000,1.000
615,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,379,373,135.000,1.000,1.000,1.000,1.000
616,8,143.875,14.357,123,159,11.314,0.785,5.000,1151.000,150,-1.438,100,1151.000,458,373,126.870,2.828,2.014,0.496,0.727
617,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,489,373,135.000,1.000,1.000,1.000,1.000
618,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,601,373,135.000,1.000,1.000,1.000,1.000
619,9,142.111,14.709,118,156,12.485,0.726,4.472,1279.000,149,-1.233,100,1279.000,190,374,116.565,3.000,1.139,0.878,0.818
620,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,306,374,135.000,1.000,1.000,1.000,1.000
621,7,147.571,11.443,128,159,9.071,1.000,4.472,1033.000,154,-0.866,100,1033.000,316,374,153.435,2.000,1.936,0.517,0.933
622,16,131.875,18.355,91,159,14.485,0.958,6.403,2110.000,134,0.064,100,2110.000,381,374,128.660,4.000,1.519,0.658,0.914
623,6,154.833,4.491,147,158,7.657,1.000,3.606,929.000,158,-0.561,100,929.000,38,375,123.690,2.000,1.500,0.667,1.000
624,3,145.000,6.557,139,152,6.828,0.809,3.162,435.000,144,-1.500,100,435.000,137,375,108.435,1.000,3.000,0.333,1.000
625,3,152.667,8.386,143,158,5.657,1.000,2.828,458.000,157,-1.500,100,458.000,439,377,45.000,2.000,1.464,0.683,0.857
626,1168,69.670,31.470,8,159,158.995,0.581,49.366,81375.000,60,0.878,100,81375.000,509,389,173.019,35.361,1.355,0.738,0.869
627,2,150.000,11.314,142,158,5.657,0.785,2.828,300.000,158,-2.000,100,300.000,421,378,45.000,1.414,2.646,0.378,0.667
628,4,149.000,8.042,139,156,7.071,1.000,3.162,596.000,155,-1.536,100,596.000,551,377,161.565,2.000,1.468,0.681,0.800
629,8,141.750,9.588,130,156,12.728,0.621,5.831,1134.000,140,-1.335,100,1134.000,505,377,149.036,2.828,2.250,0.444,0.727
630,890,95.300,32.283,30,159,229.563,0.212,50.249,84817.000,87,-0.954,100,84817.000,31,416,42.580,34.978,1.579,0.633,0.664
631,91,135.593,19.762,50,159,73.740,0.210,26.077,12339.000,139,3.450,100,12339.000,141,400,57.529,9.153,3.256,0.307,0.517
632,4,145.250,8.655,134,153,7.071,1.000,3.606,581.000,151,-1.357,100,581.000,294,378,146.310,2.000,2.031,0.492,0.800
633,2,152.500,7.778,147,158,5.657,0.785,2.828,305.000,158,-2.000,100,305.000,478,378,135.000,1.414,2.646,0.378,0.667
634,9,149.556,8.734,130,159,13.314,0.638,5.831,1346.000,152,0.842,100,1346.000,13,379,120.964,2.828,2.267,0.441,0.692
635,6,147.667,5.750,141,155,16.971,0.262,8.485,886.000,148,-1.499,100,886.000,99,379,135.000,1.414,8.426,0.119,0.545
636,38,120.711,24.878,51,158,30.627,0.509,13.416,4587.000,126,-0.034,100,4587.000,252,380,153.435,5.632,3.046,0.328,0.717
637,10,144.100,11.855,124,159,13.899,0.650,6.325,1441.000,148,-0.833,100,1441.000,263,379,161.565,2.846,2.698,0.371,0.741
638,87,79.241,41.978,8,153,35.456,0.870,14.560,6894.000,76,-1.266,100,6894.000,424,385,15.945,9.000,1.549,0.645,0.883
639,10,136.400,10.783,120,153,11.899,0.887,5.385,1364.000,136,-1.094,100,1364.000,613,381,21.801,3.000,1.785,0.560,0.833
640,8,131.375,13.027,121,156,10.485,0.914,5.000,1051.000,125,-0.621,100,1051.000,243,380,126.870,2.828,1.939,0.516,0.842
641,8,145.375,12.626,124,158,12.485,0.645,5.000,1163.000,153,-1.158,100,1163.000,305,380,126.870,3.000,1.621,0.617,0.762
642,17,136.824,22.359,79,159,13.899,1.000,5.831,2326.000,142,0.849,100,2326.000,25,383,120.964,4.000,1.263,0.792,0.919
643,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,133,383,135.000,1.000,1.000,1.000,1.000
644,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,469,383,135.000,1.000,1.000,1.000,1.000
645,4,139.000,9.129,129,149,5.657,1.000,2.828,556.000,144,-1.640,100,556.000,480,383,135.000,2.000,1.000,1.000,1.000
646,8,149.500,9.304,133,159,9.657,1.000,4.472,1196.000,154,-0.821,100,1196.000,329,384,153.435,2.000,2.000,0.500,1.000
647,3,154.333,7.234,146,159,5.657,1.000,2.828,463.000,158,-1.500,100,463.000,465,386,45.000,2.000,1.464,0.683,0.857
648,32,123.688,21.523,87,156,24.142,0.690,10.198,3958.000,121,-1.223,100,3958.000,608,394,78.690,5.000,2.002,0.499,0.842
649,3,156.667,4.041,152,159,8.485,0.524,3.162,470.000,159,-1.500,100,470.000,75,385,108.435,2.000,1.567,0.638,0.600
650,40,130.050,16.832,87,159,27.213,0.679,10.000,5202.000,131,-0.307,100,5202.000,351,385,126.870,7.603,1.343,0.745,0.755
651,8,130.625,16.767,102,150,10.485,0.914,4.472,1045.000,128,-0.929,100,1045.000,473,385,116.565,3.000,1.554,0.644,0.800
652,11,120.000,24.401,75,156,12.728,0.853,5.831,1320.000,121,-0.652,100,1320.000,300,386,149.036,3.328,2.102,0.476,0.759
653,1,152.000,0.000,152,152,2.828,1.000,1.414,152.000,152,NaN,100,152.000,440,387,135.000,1.000,1.000,1.000,1.000
654,40,134.725,18.536,84,158,28.385,0.624,11.180,5389.000,140,0.173,100,5389.000,455,388,169.695,6.548,1.808,0.553,0.741
655,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,465,387,135.000,1.000,1.000,1.000,1.000
656,73,92.068,42.613,15,159,34.971,0.750,13.601,6721.000,88,-1.236,100,6721.000,439,389,162.897,7.814,1.709,0.585,0.859
657,8,144.875,12.472,122,158,11.071,0.820,5.099,1159.000,150,-0.689,100,1159.000,583,389,168.690,2.000,2.232,0.448,0.889
658,4,153.500,5.196,146,157,8.485,0.698,3.162,614.000,157,-0.888,100,614.000,1,389,108.435,2.828,1.000,1.000,0.571
659,3,150.333,5.686,144,155,5.657,1.000,2.828,451.000,152,-1.500,100,451.000,283,389,135.000,2.000,1.464,0.683,0.857
660,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,423,389,135.000,1.000,1.000,1.000,1.000
661,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,409,391,135.000,1.000,1.000,1.000,1.000
662,2,151.000,1.414,150,152,4.243,1.000,2.236,302.000,152,-2.000,100,302.000,560,391,153.435,1.000,2.000,0.500,1.000
663,10,125.300,24.797,89,157,11.899,0.887,5.385,1253.000,129,-1.332,100,1253.000,122,395,21.801,3.000,1.785,0.560,0.833
664,11,122.636,20.554,87,151,11.899,0.976,5.000,1349.000,130,-0.681,100,1349.000,231,392,126.870,3.536,1.450,0.689,0.846
665,22,137.773,18.971,96,158,24.385,0.465,8.602,3031.000,144,-0.406,100,3031.000,392,399,35.538,6.002,1.379,0.725,0.657
666,9,152.000,4.848,145,159,15.899,0.447,5.831,1368.000,152,-1.198,100,1368.000,69,396,30.964,3.000,2.020,0.495,0.667
667,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,131,393,135.000,1.000,1.000,1.000,1.000
668,294,101.653,32.405,21,159,87.154,0.486,25.554,29886.000,100,-0.697,100,29886.000,369,415,59.421,18.631,1.268,0.789,0.779
669,75,119.880,28.764,45,159,46.870,0.429,17.493,8991.000,123,-0.736,100,8991.000,427,393,120.964,8.843,1.925,0.520,0.673
670,89,133.607,18.478,85,159,52.527,0.405,16.125,11891.000,138,-0.106,100,11891.000,584,403,29.745,12.655,1.435,0.697,0.605
671,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,131,395,135.000,1.000,1.000,1.000,1.000
672,1,139.000,0.000,139,139,2.828,1.000,1.414,139.000,139,NaN,100,139.000,249,395,135.000,1.000,1.000,1.000,1.000
673,11,152.727,5.641,140,159,19.556,0.361,7.071,1680.000,155,0.489,100,1680.000,299,395,135.000,4.025,1.998,0.500,0.579
674,4,139.250,16.939,123,158,7.657,0.857,3.162,557.000,149,-1.786,100,557.000,343,395,108.435,2.000,1.468,0.681,0.800
675,11,146.091,11.853,116,158,18.971,0.384,6.708,1607.000,149,1.861,100,1607.000,469,401,26.565,4.243,1.875,0.533,0.550
676,10,153.300,6.237,141,159,16.142,0.482,7.211,1533.000,156,-0.297,100,1533.000,123,397,123.690,2.828,3.001,0.333,0.625
677,6,137.833,16.654,111,157,7.657,1.000,3.606,827.000,145,-0.856,100,827.000,211,397,146.310,2.000,1.500,0.667,1.000
678,6,154.667,2.875,151,159,9.899,0.769,5.000,928.000,155,-0.938,100,928.000,221,397,143.130,2.121,2.810,0.356,0.750
679,6,152.167,6.969,140,159,10.485,0.686,4.472,913.000,154,-0.419,100,913.000,605,397,116.565,2.828,1.650,0.606,0.667
680,3,142.667,4.509,138,147,5.657,1.000,2.828,428.000,143,-1.500,100,428.000,579,400,45.000,2.000,1.464,0.683,0.857
681,9,132.000,24.130,102,158,11.071,0.923,5.000,1188.000,143,-1.776,100,1188.000,4,403,53.130,3.000,1.539,0.650,0.900
682,5,149.400,10.968,137,159,8.485,0.873,3.606,747.000,155,-1.802,100,747.000,88,399,123.690,2.000,1.653,0.605,0.833
683,2,156.000,1.414,155,157,5.657,0.785,2.828,312.000,157,-2.000,100,312.000,175,399,135.000,1.414,2.646,0.378,0.667
684,3,152.667,5.859,146,157,6.828,0.809,3.162,458.000,155,-1.500,100,458.000,509,399,108.435,1.000,3.000,0.333,1.000
685,9,142.556,13.749,122,159,11.071,0.923,5.000,1283.000,142,-1.216,100,1283.000,600,403,53.130,3.000,1.758,0.569,0.857
686,5,150.400,6.229,144,158,8.485,0.873,3.162,752.000,152,-1.575,100,752.000,116,400,108.435,2.828,1.000,1.000,0.714
687,7,144.857,5.146,139,152,8.485,1.000,4.243,1014.000,144,-1.572,100,1014.000,225,403,45.000,2.828,1.596,0.626,0.875
688,4,146.500,3.697,144,152,7.071,1.000,3.162,586.000,145,-0.706,100,586.000,456,400,161.565,2.000,1.468,0.681,0.800
689,1,148.000,0.000,148,148,2.828,1.000,1.414,148.000,148,NaN,100,148.000,389,401,135.000,1.000,1.000,1.000,1.000
690,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,471,401,135.000,1.000,1.000,1.000,1.000
691,9,137.333,16.294,112,159,13.899,0.585,6.325,1236.000,139,-1.152,100,1236.000,483,401,161.565,2.746,2.471,0.405,0.692
692,79,118.785,27.022,61,159,46.284,0.463,18.682,9384.000,115,-1.008,100,9384.000,182,402,105.524,7.000,3.361,0.298,0.763
693,5,140.400,11.524,123,152,8.485,0.873,3.162,702.000,145,-0.998,100,702.000,500,402,108.435,2.828,1.000,1.000,0.714
694,28,131.071,16.764,90,158,25.213,0.553,10.000,3670.000,130,-0.098,100,3670.000,608,402,126.870,6.200,1.959,0.510,0.727
695,4,148.250,9.570,136,159,7.657,0.857,3.162,593.000,151,-1.096,100,593.000,9,403,108.435,2.000,1.468,0.681,0.800
696,1,138.000,0.000,138,138,2.828,1.000,1.414,138.000,138,NaN,100,138.000,111,403,135.000,1.000,1.000,1.000,1.000
697,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,389,403,135.000,1.000,1.000,1.000,1.000
698,2,150.000,7.071,145,155,4.243,1.000,2.236,300.000,155,-2.000,100,300.000,508,403,153.435,1.000,2.000,0.500,1.000
699,20,134.500,21.068,83,157,20.971,0.572,8.944,2690.000,142,-0.136,100,2690.000,628,403,153.435,4.315,2.666,0.375,0.678
700,6,143.167,13.136,122,156,8.485,1.000,3.606,859.000,150,-0.985,100,859.000,159,404,123.690,3.000,1.083,0.923,0.750
701,2,146.500,0.707,146,147,5.657,0.785,2.828,293.000,147,-2.000,100,293.000,225,406,45.000,1.414,2.646,0.378,0.667
702,6,145.000,10.100,131,157,7.657,1.000,3.606,870.000,151,-1.398,100,870.000,315,404,146.310,2.000,1.500,0.667,1.000
703,32,141.750,11.734,116,159,29.799,0.453,10.770,4536.000,142,-0.379,100,4536.000,112,406,158.199,6.668,1.666,0.600,0.646
704,4,153.500,5.447,146,158,8.485,0.698,3.606,614.000,157,-1.119,100,614.000,171,407,33.690,2.000,1.637,0.611,0.727
705,6,148.000,6.957,136,157,16.142,0.289,5.385,888.000,150,-0.192,100,888.000,300,405,111.801,3.000,2.041,0.490,0.500
706,9,125.778,22.376,92,158,11.314,0.884,5.000,1132.000,121,-1.191,100,1132.000,552,405,126.870,2.828,1.915,0.522,0.783
707,15,147.067,11.304,130,159,18.142,0.573,7.280,2206.000,149,-1.472,100,2206.000,506,406,105.945,3.000,2.495,0.401,0.769
708,8,141.125,14.653,113,158,10.485,0.914,4.472,1129.000,145,-0.269,100,1129.000,264,411,63.435,3.000,1.435,0.697,0.842
709,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,289,407,135.000,1.000,1.000,1.000,1.000
710,7,141.143,15.763,108,157,10.485,0.800,4.472,988.000,144,1.033,100,988.000,576,411,63.435,2.828,1.668,0.600,0.778
711,32,131.344,20.906,93,159,23.799,0.710,10.630,4203.000,131,-1.138,100,4203.000,600,414,41.186,4.950,2.512,0.398,0.790
712,11,132.000,15.937,106,158,14.728,0.637,6.403,1452.000,129,-0.875,100,1452.000,9,408,128.660,3.328,2.367,0.423,0.688
713,2,158.500,0.707,158,159,5.657,0.785,2.828,317.000,159,-2.000,100,317.000,623,410,45.000,1.414,2.646,0.378,0.667
714,6,142.333,11.255,122,152,9.657,0.809,4.472,854.000,147,-0.173,100,854.000,226,413,63.435,2.000,2.082,0.480,0.857
715,1,137.000,0.000,137,137,2.828,1.000,1.414,137.000,137,NaN,100,137.000,257,409,135.000,1.000,1.000,1.000,1.000
716,4,146.250,20.304,116,158,7.071,1.000,3.162,585.000,158,-0.705,100,585.000,470,410,161.565,2.000,1.468,0.681,0.800
717,8,134.625,17.402,108,159,10.485,0.914,5.000,1077.000,135,-1.069,100,1077.000,88,413,36.870,2.828,1.939,0.516,0.842
718,1,151.000,0.000,151,151,2.828,1.000,1.414,151.000,151,NaN,100,151.000,167,411,135.000,1.000,1.000,1.000,1.000
719,19,124.316,24.579,56,158,16.485,0.879,7.211,2362.000,127,1.278,100,2362.000,467,411,123.690,4.000,1.703,0.587,0.905
720,1,152.000,0.000,152,152,2.828,1.000,1.414,152.000,152,NaN,100,152.000,567,411,135.000,1.000,1.000,1.000,1.000
721,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,633,411,135.000,1.000,1.000,1.000,1.000
722,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,312,412,135.000,1.000,1.000,1.000,1.000
723,2,157.500,0.707,157,158,5.657,0.785,2.828,315.000,158,-2.000,100,315.000,591,414,45.000,1.414,2.646,0.378,0.667
724,4,153.250,3.403,150,158,8.485,0.698,3.606,613.000,153,-0.936,100,613.000,113,415,33.690,2.000,1.637,0.611,0.727
725,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,285,413,135.000,1.000,1.000,1.000,1.000
726,9,147.556,8.338,136,159,11.314,0.884,5.657,1328.000,145,-1.299,100,1328.000,294,413,135.000,2.828,2.314,0.432,0.783
727,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,351,413,135.000,1.000,1.000,1.000,1.000
728,2,148.500,4.950,145,152,5.657,0.785,2.828,297.000,152,-2.000,100,297.000,391,413,135.000,1.414,2.646,0.378,0.667
729,2,139.500,0.707,139,140,5.657,0.785,2.828,279.000,140,-2.000,100,279.000,396,415,45.000,1.414,2.646,0.378,0.667
730,6,144.167,9.152,132,155,9.071,0.916,4.243,865.000,145,-1.369,100,865.000,511,416,45.000,2.828,1.593,0.628,0.857
731,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,124,414,135.000,1.000,1.000,1.000,1.000
732,16,129.188,20.416,83,153,18.142,0.611,7.810,2067.000,136,-0.385,100,2067.000,563,420,50.194,4.243,1.804,0.554,0.762
733,50,93.880,34.802,33,158,27.556,0.827,11.662,4694.000,85,-1.088,100,4694.000,0,415,120.964,7.000,1.500,0.667,0.909
734,3,145.000,18.358,124,158,6.828,0.809,3.162,435.000,153,-1.500,100,435.000,19,415,108.435,1.000,3.000,0.333,1.000
735,5,148.600,8.325,136,157,9.899,0.641,4.243,743.000,149,-0.924,100,743.000,171,415,135.000,2.828,1.553,0.644,0.714
736,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,285,415,135.000,1.000,1.000,1.000,1.000
737,4,153.250,3.403,149,156,8.485,0.698,3.162,613.000,156,-1.532,100,613.000,365,415,108.435,2.828,1.000,1.000,0.571
738,1,152.000,0.000,152,152,2.828,1.000,1.414,152.000,152,NaN,100,152.000,463,415,135.000,1.000,1.000,1.000,1.000
739,16,133.625,20.829,92,157,14.728,0.927,6.325,2138.000,136,-0.704,100,2138.000,210,419,18.435,4.000,1.706,0.586,0.821
740,47,128.723,21.401,69,159,34.042,0.510,12.806,6050.000,127,0.282,100,6050.000,309,417,128.660,7.514,2.144,0.466,0.657
741,6,148.833,8.329,141,159,9.657,0.809,4.472,893.000,151,-1.709,100,893.000,361,417,116.565,2.000,2.082,0.480,0.857
742,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,527,417,135.000,1.000,1.000,1.000,1.000
743,5,148.200,10.849,130,159,9.657,0.674,4.123,741.000,151,-0.212,100,741.000,540,417,104.036,2.000,2.188,0.457,0.769
744,30,137.233,13.680,106,158,26.385,0.542,9.849,4117.000,138,-0.456,100,4117.000,85,418,113.962,7.000,1.569,0.637,0.674
745,11,146.455,14.074,121,159,13.899,0.715,5.831,1611.000,153,-0.599,100,1611.000,261,423,59.036,4.000,1.613,0.620,0.733
746,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,379,419,135.000,1.000,1.000,1.000,1.000
747,59,103.441,34.602,46,159,31.456,0.749,11.662,6103.000,107,-1.291,100,6103.000,449,421,149.036,8.322,1.665,0.601,0.831
748,7,137.143,9.155,126,149,9.899,0.898,4.472,960.000,139,-1.335,100,960.000,469,419,153.435,2.828,1.668,0.600,0.778
749,2,144.000,5.657,140,148,5.657,0.785,2.828,288.000,148,-2.000,100,288.000,15,422,45.000,1.414,2.646,0.378,0.667
750,1,151.000,0.000,151,151,2.828,1.000,1.414,151.000,151,NaN,100,151.000,280,420,135.000,1.000,1.000,1.000,1.000
751,3,152.000,2.000,150,154,5.657,1.000,2.828,456.000,152,-1.500,100,456.000,376,422,45.000,2.000,1.464,0.683,0.857
752,19,130.789,15.120,104,152,16.728,0.853,6.708,2485.000,131,-1.044,100,2485.000,523,420,153.435,4.000,1.498,0.668,0.884
753,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,604,420,135.000,1.000,1.000,1.000,1.000
754,8,139.500,13.342,115,152,11.657,0.740,5.385,1116.000,146,-0.494,100,1116.000,71,421,111.801,2.000,2.392,0.418,0.889
755,23,134.957,12.553,102,156,21.314,0.636,9.487,3104.000,136,0.606,100,3104.000,183,421,108.435,4.000,2.240,0.446,0.836
756,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,82,422,135.000,1.000,1.000,1.000,1.000
757,4,148.000,7.394,139,157,7.071,1.000,3.162,592.000,149,-1.048,100,592.000,285,423,161.565,2.000,1.468,0.681,0.800
758,5,145.600,10.286,133,155,7.071,1.000,3.606,728.000,151,-1.734,100,728.000,300,422,146.310,2.000,1.553,0.644,0.909
759,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,378,422,135.000,1.000,1.000,1.000,1.000
760,16,140.250,9.869,112,154,14.485,0.958,6.325,2244.000,142,2.268,100,2244.000,604,423,161.565,3.000,1.931,0.518,0.941
761,119,119.647,26.431,34,159,66.083,0.342,22.672,14238.000,124,0.148,100,14238.000,159,423,131.424,12.021,1.806,0.554,0.580
762,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,169,423,135.000,1.000,1.000,1.000,1.000
763,120,105.008,25.157,26,159,41.213,0.888,14.422,12601.000,102,0.529,100,12601.000,222,431,33.690,11.783,1.225,0.816,0.909
764,12,119.417,16.952,85,142,13.071,0.883,5.831,1433.000,126,-0.277,100,1433.000,629,423,149.036,3.000,1.679,0.596,0.923
765,2,149.000,11.314,141,157,5.657,0.785,2.828,298.000,157,-2.000,100,298.000,82,424,135.000,1.414,2.646,0.378,0.667
766,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,366,424,135.000,1.000,1.000,1.000,1.000
767,22,132.136,20.211,87,159,17.899,0.863,7.616,2907.000,136,-0.728,100,2907.000,403,425,156.801,4.000,1.827,0.547,0.880
768,19,129.105,17.426,89,159,17.314,0.796,6.403,2453.000,134,0.103,100,2453.000,600,424,128.660,5.000,1.209,0.827,0.844
769,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,9,425,135.000,1.000,1.000,1.000,1.000
770,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,25,425,135.000,1.000,1.000,1.000,1.000
771,62,113.355,26.945,52,153,32.042,0.759,11.402,7028.000,111,-0.890,100,7028.000,52,433,15.255,9.430,1.394,0.717,0.800
772,23,125.739,22.009,74,158,20.385,0.696,7.616,2892.000,134,-0.458,100,2892.000,251,432,66.801,5.657,1.244,0.804,0.780
773,22,115.636,31.736,57,158,16.728,0.988,6.708,2544.000,123,-1.039,100,2544.000,577,431,63.435,5.000,1.345,0.744,0.863
774,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,25,427,135.000,1.000,1.000,1.000,1.000
775,20,140.650,14.525,106,157,23.799,0.444,11.402,2813.000,144,0.228,100,2813.000,74,427,142.125,3.400,4.855,0.206,0.635
776,6,121.833,23.319,90,157,9.657,0.809,4.472,731.000,123,-0.825,100,731.000,484,431,63.435,2.000,2.082,0.480,0.857
777,22,122.000,24.071,75,156,17.314,0.922,7.810,2684.000,129,-0.814,100,2684.000,168,428,129.806,4.743,1.764,0.567,0.880
778,4,152.500,5.802,147,158,7.657,0.857,3.162,610.000,157,-1.961,100,610.000,151,429,108.435,2.000,1.468,0.681,0.800
779,5,144.200,8.228,136,155,7.657,1.000,3.606,721.000,143,-1.504,100,721.000,301,429,146.310,2.000,1.553,0.644,0.909
780,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,361,429,135.000,1.000,1.000,1.000,1.000
781,37,119.135,30.872,40,159,27.799,0.602,10.770,4408.000,128,-0.410,100,4408.000,430,437,21.801,6.868,1.840,0.543,0.740
782,23,104.043,26.861,32,158,19.314,0.775,8.544,2393.000,105,0.758,100,2393.000,584,433,20.556,4.000,2.197,0.455,0.868
783,10,133.600,14.653,107,154,10.485,1.000,5.000,1336.000,134,-0.606,100,1336.000,206,431,143.130,3.000,1.551,0.645,0.909
784,4,152.750,5.123,147,158,8.485,0.698,3.606,611.000,156,-1.696,100,611.000,479,431,146.310,2.000,1.637,0.611,0.727
785,8,134.125,17.415,110,157,9.899,1.000,5.000,1073.000,140,-1.324,100,1073.000,520,434,36.870,2.828,1.939,0.516,0.842
786,13,146.000,9.815,123,158,15.556,0.675,5.831,1898.000,147,0.359,100,1898.000,594,435,30.964,4.243,1.250,0.800,0.722
787,5,134.000,11.203,117,148,7.657,1.000,3.606,670.000,136,-0.578,100,670.000,421,434,33.690,2.000,1.553,0.644,0.909
788,11,136.545,10.367,121,158,14.485,0.659,6.325,1502.000,136,0.122,100,1502.000,193,433,108.435,2.000,3.129,0.320,0.917
789,4,144.000,12.275,133,159,8.485,0.698,4.243,576.000,149,-1.581,100,576.000,241,436,45.000,2.121,2.654,0.377,0.667
790,6,146.500,9.225,131,158,7.657,1.000,3.606,879.000,148,-0.447,100,879.000,292,433,146.310,2.000,1.500,0.667,1.000
791,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,499,433,135.000,1.000,1.000,1.000,1.000
792,32,128.594,25.189,58,158,25.799,0.604,10.440,4115.000,134,0.259,100,4115.000,573,434,106.699,5.769,1.904,0.525,0.736
793,2,154.500,6.364,150,159,5.657,0.785,2.828,309.000,159,-2.000,100,309.000,213,435,135.000,1.414,2.646,0.378,0.667
794,55,117.964,28.489,43,158,30.627,0.737,10.296,6488.000,123,-0.454,100,6488.000,301,435,119.055,9.000,1.064,0.940,0.803
795,2,141.500,23.335,125,158,4.243,1.000,2.236,283.000,158,-2.000,100,283.000,318,435,153.435,1.000,2.000,0.500,1.000
796,18,134.333,15.553,91,151,16.485,0.832,6.403,2418.000,141,1.345,100,2418.000,508,440,51.340,4.000,1.190,0.840,0.923
797,4,154.000,3.559,151,158,11.314,0.393,4.472,616.000,156,-1.798,100,616.000,394,436,116.565,2.530,2.179,0.459,0.500
798,3,155.333,3.786,151,158,5.657,1.000,2.828,466.000,157,-1.500,100,466.000,296,437,135.000,2.000,1.464,0.683,0.857
